concept_id,concept_name,concept_code,vocabulary_id
432352,Idiopathic interstitial pneumonia,45157009,SNOMED
440431,Mycoplasma pneumonia,46970008,SNOMED
43020558,Cavitary pneumonia,471272001,SNOMED
40490793,Aspiration pneumonia,47839005,SNOMED
4175598,Catarrhal pneumonia,50804000,SNOMED
257315,Bacterial pneumonia,53084003,SNOMED
40605924,Pneumococcal pneumonia,54339004,SNOMED
4205578,Peribronchial pneumonia,55679008,SNOMED
4212120,Unresolved pneumonia,57702005,SNOMED
4240452,Adenoviral bronchopneumonia,58890000,SNOMED
40614339,Pneumonia,60363000,SNOMED
4245499,Pleurobronchopneumonia,60485005,SNOMED
40607612,AIDS with bacterial pneumonia,60696005,SNOMED
4273378,Interstitial pneumonia,64667001,SNOMED
4276663,Terminal bronchopneumonia,64703005,SNOMED
4274802,Parainfluenza virus bronchopneumonia,64880000,SNOMED
439857,Parainfluenza virus pneumonia,64917006,SNOMED
4280213,Unresolved lobar pneumonia,66429007,SNOMED
40620562,Bronchopneumonia,67814005,SNOMED
4284985,Organized pneumonia,68409003,SNOMED
44782989,Recurrent pneumonia,699014000,SNOMED
45765951,Streptococcus acidominimus or Streptococcus pneumoniae or Streptococcus morbillorum,703018008,SNOMED
45767051,Chronic interstitial pneumonia,704345008,SNOMED
37016927,Pneumonia caused by Human coronavirus,713084008,SNOMED
37017277,Recurrent bacterial pneumonia,713525001,SNOMED
37017278,Recurrent bacterial pneumonia co-occurrent with human immunodeficiency virus infection,713526000,SNOMED
37019058,Bacterial pneumonia co-occurrent with human immunodeficiency virus infection,713544008,SNOMED
37017354,Drug resistant Streptococcus pneumoniae disease,713614001,SNOMED
37397157,Gemella species or Streptococcus pneumoniae,717202002,SNOMED
37397158,Gemella morbillorum or Streptococcus acidominimus or Streptococcus pneumoniae,717203007,SNOMED
37397168,Streptococcus pneumoniae or Streptococcus viridans group,717216007,SNOMED
36714118,Cryptogenic organizing pneumonia,719218000,SNOMED
4215807,Infective pneumonia acquired prenatally,71926009,SNOMED
37116366,Pneumonia caused by Gram positive bacteria,733051000,SNOMED
261326,Viral pneumonia,75570004,SNOMED
252949,Cytomegaloviral pneumonia,7678002,SNOMED
4310964,Hypostatic pneumonia,85469005,SNOMED
